År;Församlings-kod;Kommun;Församling;Summa, inkl. kyrkoavgift;Summa, exkl. kyrkoavgift;Kommunal-skatt;Landstings-skatt;Begravnings-avgift;Kyrkoavgift
2024;13 84;KUNGSBACKA;TÖLÖ FÖRSAMLING;34.147;33.007;21.33;11.4;0.277;1.14
2024;13 84;KUNGSBACKA;VALLDA FÖRSAMLING;34.047;33.007;21.33;11.4;0.277;1.04
2024;13 84;KUNGSBACKA;ÄLVSÅKERS FÖRSAMLING;34.147;33.007;21.33;11.4;0.277;1.14
2024;13 84;KUNGSBACKA;ÖLMEVALLA FÖRSAMLING;34.347;33.007;21.33;11.4;0.277;1.34
2024;14 01;HÄRRYDA;BJÖRKETORPS FÖRSAMLING;33.387;32.257;20.5;11.48;0.277;1.13
2024;14 01;HÄRRYDA;HÄRRYDA FÖRSAMLING;33.317;32.257;20.5;11.48;0.277;1.06
2024;14 01;HÄRRYDA;LANDVETTERS FÖRSAMLING;33.317;32.257;20.5;11.48;0.277;1.06
2024;14 01;HÄRRYDA;RÅDA FÖRSAMLING;33.397;32.257;20.5;11.48;0.277;1.14
2024;14 02;PARTILLE;FURULUND-ÖJERSJÖ FÖRSAMLING;32.767;31.717;19.96;11.48;0.277;1.05
2024;14 02;PARTILLE;PARTILLE FÖRSAMLING;32.767;31.717;19.96;11.48;0.277;1.05
2024;14 02;PARTILLE;SÄVEDALENS FÖRSAMLING;32.767;31.717;19.96;11.48;0.277;1.05
2024;14 07;ÖCKERÖ;ÖCKERÖ FÖRSAMLING;34.427;33.317;21.56;11.48;0.277;1.11
2024;14 15;STENUNGSUND;JÖRLANDA FÖRSAMLING;34.557;33.397;21.64;11.48;0.277;1.16
2024;14 15;STENUNGSUND;NORUMS FÖRSAMLING;34.607;33.397;21.64;11.48;0.277;1.21
2024;14 15;STENUNGSUND;SPEKERÖD-UCKLUMS FÖRSAMLING;34.617;33.397;21.64;11.48;0.277;1.22
2024;14 15;STENUNGSUND;ÖDSMÅLS FÖRSAMLING;34.607;33.397;21.64;11.48;0.277;1.21
2024;14 19;TJÖRN;KLÖVEDALS FÖRSAMLING;34.737;33.467;21.71;11.48;0.277;1.27
2024;14 19;TJÖRN;RÖNNÄNGS FÖRSAMLING;34.737;33.467;21.71;11.48;0.277;1.27
2024;14 19;TJÖRN;STENKYRKA FÖRSAMLING;34.737;33.467;21.71;11.48;0.277;1.27
2024;14 19;TJÖRN;VALLA FÖRSAMLING;34.737;33.467;21.71;11.48;0.277;1.27
2024;14 21;ORUST;LÅNGELANDA FÖRSAMLING;35.517;34.217;22.46;11.48;0.277;1.3
2024;14 21;ORUST;MORLANDA FÖRSAMLING;35.517;34.217;22.46;11.48;0.277;1.3
2024;14 21;ORUST;MYCKLEBY FÖRSAMLING;35.517;34.217;22.46;11.48;0.277;1.3
2024;14 21;ORUST;RÖRA FÖRSAMLING;35.517;34.217;22.46;11.48;0.277;1.3
2024;14 21;ORUST;STALA FÖRSAMLING;35.517;34.217;22.46;11.48;0.277;1.3
2024;14 21;ORUST;TEGNEBY FÖRSAMLING;35.517;34.217;22.46;11.48;0.277;1.3
2024;14 21;ORUST;TORPS FÖRSAMLING;35.517;34.217;22.46;11.48;0.277;1.3
2024;14 27;SOTENÄS;HUNNEBOSTRANDS FÖRSAMLING;35.077;33.747;21.99;11.48;0.277;1.33
2024;14 27;SOTENÄS;SÖDRA SOTENÄS FÖRSAMLING;35.077;33.747;21.99;11.48;0.277;1.33
2024;14 27;SOTENÄS;TOSSENE FÖRSAMLING;35.077;33.747;21.99;11.48;0.277;1.33
2024;14 30;MUNKEDAL;MUNKEDALS FÖRSAMLING;36.447;35.137;23.38;11.48;0.277;1.31
2024;14 35;TANUM;BOTTNA FÖRSAMLING;34.757;33.317;21.56;11.48;0.277;1.44
2024;14 35;TANUM;FJÄLLBACKA FÖRSAMLING;34.757;33.317;21.56;11.48;0.277;1.44
2024;14 35;TANUM;KVILLE FÖRSAMLING;34.757;33.317;21.56;11.48;0.277;1.44
2024;14 35;TANUM;LURS FÖRSAMLING;34.757;33.317;21.56;11.48;0.277;1.44
2024;14 35;TANUM;NAVERSTAD-MO FÖRSAMLING;34.757;33.317;21.56;11.48;0.277;1.44
2024;14 35;TANUM;SVENNEBY FÖRSAMLING;34.757;33.317;21.56;11.48;0.277;1.44
2024;14 35;TANUM;TANUMS FÖRSAMLING;34.757;33.317;21.56;11.48;0.277;1.44
2024;14 38;DALS-ED;DALS-EDS FÖRSAMLING;36.592;34.967;23.21;11.48;0.277;1.625
2024;14 39;FÄRGELANDA;FÄRGELANDA-HÖGSÄTERS FÖRSAMLING;35.882;34.667;22.91;11.48;0.277;1.215
2024;14 40;ALE;NÖDINGE FÖRSAMLING;34.467;33.627;21.87;11.48;0.277;0.84
2024;14 40;ALE;SKEPPLANDA-HÅLANDA FÖRSAMLING;34.737;33.627;21.87;11.48;0.277;1.11
2024;14 40;ALE;STARRKÄRR-KILANDA FÖRSAMLING;34.757;33.627;21.87;11.48;0.277;1.13
2024;14 41;LERUM;LERUMS FÖRSAMLING;33.417;32.407;20.65;11.48;0.277;1.01
2024;14 41;LERUM;SKALLSJÖ FÖRSAMLING;33.387;32.407;20.65;11.48;0.277;0.98
2024;14 41;LERUM;STORA LUNDBY FÖRSAMLING;33.517;32.407;20.65;11.48;0.277;1.11
2024;14 41;LERUM;ÖSTADS FÖRSAMLING;33.517;32.407;20.65;11.48;0.277;1.11
2024;14 42;VÅRGÅRDA;ALGUTSTORPS FÖRSAMLING;34.582;33.367;21.61;11.48;0.277;1.215
2024;14 42;VÅRGÅRDA;ASKLANDA FÖRSAMLING;34.582;33.367;21.61;11.48;0.277;1.215
2024;14 42;VÅRGÅRDA;HOLS FÖRSAMLING;34.582;33.367;21.61;11.48;0.277;1.215
2024;14 42;VÅRGÅRDA;LENA FÖRSAMLING;34.582;33.367;21.61;11.48;0.277;1.215
2024;14 42;VÅRGÅRDA;NÅRUNGA FÖRSAMLING;34.582;33.367;21.61;11.48;0.277;1.215
2024;14 43;BOLLEBYGD;BOLLEBYGDS FÖRSAMLING;34.547;33.347;21.59;11.48;0.277;1.2
2024;14 43;BOLLEBYGD;TÖLLSJÖ FÖRSAMLING;34.547;33.347;21.59;11.48;0.277;1.2
2024;14 44;GRÄSTORP;FLO FÖRSAMLING;34.902;33.747;21.99;11.48;0.277;1.155
2024;14 44;GRÄSTORP;FRIDHEMS FÖRSAMLING;34.902;33.747;21.99;11.48;0.277;1.155
2024;14 44;GRÄSTORP;SÄRESTADS FÖRSAMLING;34.902;33.747;21.99;11.48;0.277;1.155
2024;14 44;GRÄSTORP;TENGENE FÖRSAMLING;34.902;33.747;21.99;11.48;0.277;1.155
2024;14 44;GRÄSTORP;TRÖKÖRNA FÖRSAMLING;34.902;33.747;21.99;11.48;0.277;1.155
2024;14 45;ESSUNGA;ESSUNGA FÖRSAMLING;34.942;33.327;21.57;11.48;0.277;1.615
2024;14 45;ESSUNGA;FRIDHEMS FÖRSAMLING;34.482;33.327;21.57;11.48;0.277;1.155
2024;14 45;ESSUNGA;FRÄMMESTAD-BÄREBERGS FÖRSAMLING;34.942;33.327;21.57;11.48;0.277;1.615
2024;14 46;KARLSBORG;BREVIKS FÖRSAMLING;34.392;33.077;21.32;11.48;0.277;1.315
2024;14 46;KARLSBORG;KARLSBORGS FÖRSAMLING;34.392;33.077;21.32;11.48;0.277;1.315
2024;14 46;KARLSBORG;MÖLLTORPS FÖRSAMLING;34.392;33.077;21.32;11.48;0.277;1.315
2024;14 46;KARLSBORG;UNDENÄS FÖRSAMLING;34.392;33.077;21.32;11.48;0.277;1.315
2024;14 47;GULLSPÅNG;AMNEHÄRADS FÖRSAMLING;35.582;34.247;22.49;11.48;0.277;1.335
2024;14 47;GULLSPÅNG;HOVA-ÄLGARÅS FÖRSAMLING;35.522;34.247;22.49;11.48;0.277;1.275
2024;14 52;TRANEMO;DALSTORPS FÖRSAMLING;34.727;33.257;21.5;11.48;0.277;1.47
2024;14 52;TRANEMO;LÄNGHEMS FÖRSAMLING;34.727;33.257;21.5;11.48;0.277;1.47
2024;14 52;TRANEMO;TRANEMO FÖRSAMLING;34.727;33.257;21.5;11.48;0.277;1.47
2024;14 60;BENGTSFORS;LAXARBY-VÅRVIKS FÖRSAMLING;36.202;34.677;22.92;11.48;0.277;1.525
2024;14 60;BENGTSFORS;STENEBY FÖRSAMLING;36.232;34.677;22.92;11.48;0.277;1.555
2024;14 60;BENGTSFORS;TORRSKOGS FÖRSAMLING;36.202;34.677;22.92;11.48;0.277;1.525
2024;14 60;BENGTSFORS;ÄRTEMARKS FÖRSAMLING;36.202;34.677;22.92;11.48;0.277;1.525
2024;14 61;MELLERUD;BOLSTADS FÖRSAMLING;35.857;34.357;22.6;11.48;0.277;1.5
2024;14 61;MELLERUD;HOLMS FÖRSAMLING;35.857;34.357;22.6;11.48;0.277;1.5
2024;14 61;MELLERUD;SKÅLLERUDS FÖRSAMLING;35.857;34.357;22.6;11.48;0.277;1.5
2024;14 61;MELLERUD;ÖRS FÖRSAMLING;35.857;34.357;22.6;11.48;0.277;1.5
2024;14 62;LILLA EDET;FUXERNA-ÅSBRÄCKA FÖRSAMLING;35.467;34.127;22.37;11.48;0.277;1.34
2024;14 62;LILLA EDET;HJÄRTUMS FÖRSAMLING;35.467;34.127;22.37;11.48;0.277;1.34
2024;14 62;LILLA EDET;LÖDÖSE FÖRSAMLING;35.237;34.127;22.37;11.48;0.277;1.11
2024;14 62;LILLA EDET;VÄSTERLANDA FÖRSAMLING;35.467;34.127;22.37;11.48;0.277;1.34
2024;14 63;MARK;HORREDS FÖRSAMLING;34.677;33.267;21.51;11.48;0.277;1.41
2024;14 63;MARK;HYSSNA FÖRSAMLING;34.577;33.267;21.51;11.48;0.277;1.31
2024;14 63;MARK;ISTORPS FÖRSAMLING;34.677;33.267;21.51;11.48;0.277;1.41
2024;14 63;MARK;KINNA-FRITSLA FÖRSAMLING;34.357;33.267;21.51;11.48;0.277;1.09
2024;14 63;MARK;SÄTILA FÖRSAMLING;34.577;33.267;21.51;11.48;0.277;1.31
2024;14 63;MARK;TORESTORPS FÖRSAMLING;34.797;33.267;21.51;11.48;0.277;1.53
2024;14 63;MARK;VÄSTRA MARKS FÖRSAMLING;34.607;33.267;21.51;11.48;0.277;1.34
2024;14 63;MARK;ÄLEKULLA FÖRSAMLING;34.797;33.267;21.51;11.48;0.277;1.53
2024;14 63;MARK;ÖRBY-SKENE FÖRSAMLING;34.427;33.267;21.51;11.48;0.277;1.16
2024;14 63;MARK;ÖXABÄCKS FÖRSAMLING;34.797;33.267;21.51;11.48;0.277;1.53
2024;14 63;MARK;ÖXNEVALLA FÖRSAMLING;34.677;33.267;21.51;11.48;0.277;1.41
2024;14 65;SVENLJUNGA;KINDAHOLMS FÖRSAMLING;35.277;33.807;22.05;11.48;0.277;1.47
2024;14 65;SVENLJUNGA;MJÖBÄCK-HOLSLJUNGA FÖRSAMLING;35.277;33.807;22.05;11.48;0.277;1.47
2024;14 65;SVENLJUNGA;SEXDREGA FÖRSAMLING;35.277;33.807;22.05;11.48;0.277;1.47
2024;14 65;SVENLJUNGA;SVENLJUNGABYGDENS FÖRSAMLING;35.277;33.807;22.05;11.48;0.277;1.47
2024;14 66;HERRLJUNGA;HERRLJUNGABYGDENS FÖRSAMLING;35.07;33.697;21.94;11.48;0.277;1.373
2024;14 70;VARA;VARABYGDENS FÖRSAMLING;35.632;34.127;22.37;11.48;0.277;1.505
2024;14 71;GÖTENE;GÖTENE FÖRSAMLING;35.142;33.877;22.12;11.48;0.277;1.265
2024;14 71;GÖTENE;HUSABY FÖRSAMLING;35.142;33.877;22.12;11.48;0.277;1.265
2024;14 71;GÖTENE;KINNEKULLE FÖRSAMLING;35.142;33.877;22.12;11.48;0.277;1.265
2024;14 71;GÖTENE;KÄLLBY FÖRSAMLING;35.142;33.877;22.12;11.48;0.277;1.265
2024;14 72;TIBRO;RANSBERGS FÖRSAMLING;34.492;33.467;21.71;11.48;0.277;1.025
2024;14 72;TIBRO;TIBRO FÖRSAMLING;34.492;33.467;21.71;11.48;0.277;1.025
2024;14 73;TÖREBODA;FREDSBERG-BÄCKS FÖRSAMLING;34.752;33.477;21.72;11.48;0.277;1.275
2024;14 73;TÖREBODA;FÄGRE FÖRSAMLING;34.752;33.477;21.72;11.48;0.277;1.275
2024;14 73;TÖREBODA;HOVA-ÄLGARÅS FÖRSAMLING;34.752;33.477;21.72;11.48;0.277;1.275
2024;14 73;TÖREBODA;TÖREBODA FÖRSAMLING;34.752;33.477;21.72;11.48;0.277;1.275
2024;14 80;GÖTEBORG;ANGEREDS FÖRSAMLING;33.727;32.877;21.12;11.48;0.277;0.85
2024;14 80;GÖTEBORG;ASKIMS FÖRSAMLING;33.727;32.877;21.12;11.48;0.277;0.85
2024;14 80;GÖTEBORG;BACKA FÖRSAMLING;33.727;32.877;21.12;11.48;0.277;0.85
2024;14 80;GÖTEBORG;BERGSJÖNS FÖRSAMLING;33.727;32.877;21.12;11.48;0.277;0.85
2024;14 80;GÖTEBORG;BJÖRKEKÄRRS FÖRSAMLING;33.727;32.877;21.12;11.48;0.277;0.85
2024;14 80;GÖTEBORG;DOMKYRKOFÖRSAMLINGEN I GÖTEBORG;33.727;32.877;21.12;11.48;0.277;0.85
2024;14 80;GÖTEBORG;GÖTEBORGS ANNEDALS FÖRSAMLING;33.727;32.877;21.12;11.48;0.277;0.85
2024;14 80;GÖTEBORG;GÖTEBORGS CARL JOHANS FÖRSAMLING;33.727;32.877;21.12;11.48;0.277;0.85
2024;14 80;GÖTEBORG;GÖTEBORGS HAGA FÖRSAMLING;33.727;32.877;21.12;11.48;0.277;0.85
2024;14 80;GÖTEBORG;GÖTEBORGS JOHANNEBERGS FÖRSAMLING;33.727;32.877;21.12;11.48;0.277;0.85
2024;14 80;GÖTEBORG;GÖTEBORGS MASTHUGGS FÖRSAMLING;33.727;32.877;21.12;11.48;0.277;0.85
2024;14 80;GÖTEBORG;GÖTEBORGS OSCAR FREDRIKS FÖRSAMLING;33.727;32.877;21.12;11.48;0.277;0.85
2024;14 80;GÖTEBORG;GÖTEBORGS S:T PAULI FÖRSAMLING;33.727;32.877;21.12;11.48;0.277;0.85
2024;14 80;GÖTEBORG;GÖTEBORGS VASA FÖRSAMLING;33.727;32.877;21.12;11.48;0.277;0.85
2024;14 80;GÖTEBORG;HÄRLANDA FÖRSAMLING;33.727;32.877;21.12;11.48;0.277;0.85
2024;14 80;GÖTEBORG;HÖGSBO FÖRSAMLING;33.727;32.877;21.12;11.48;0.277;0.85
2024;14 80;GÖTEBORG;KORTEDALA FÖRSAMLING;33.727;32.877;21.12;11.48;0.277;0.85
2024;14 80;GÖTEBORG;LUNDBY FÖRSAMLING;33.727;32.877;21.12;11.48;0.277;0.85
2024;14 80;GÖTEBORG;NYLÖSE FÖRSAMLING;33.727;32.877;21.12;11.48;0.277;0.85
2024;14 80;GÖTEBORG;NÄSETS FÖRSAMLING;33.727;32.877;21.12;11.48;0.277;0.85
2024;14 80;GÖTEBORG;STYRSÖ FÖRSAMLING;33.727;32.877;21.12;11.48;0.277;0.85
2024;14 80;GÖTEBORG;TORSLANDA-BJÖRLANDA FÖRSAMLING;33.727;32.877;21.12;11.48;0.277;0.85
2024;14 80;GÖTEBORG;TUVE-SÄVE FÖRSAMLING;33.727;32.877;21.12;11.48;0.277;0.85
2024;14 80;GÖTEBORG;TYNNEREDS FÖRSAMLING;33.727;32.877;21.12;11.48;0.277;0.85
2024;14 80;GÖTEBORG;TYSKA CHRISTINAE FÖRSAMLING;33.727;32.877;21.12;11.48;0.277;0.85
2024;14 80;GÖTEBORG;VÄSTRA FRÖLUNDA FÖRSAMLING;33.727;32.877;21.12;11.48;0.277;0.85
2024;14 80;GÖTEBORG;ÄLVSBORGS FÖRSAMLING;33.727;32.877;21.12;11.48;0.277;0.85
2024;14 80;GÖTEBORG;ÖRGRYTE FÖRSAMLING;33.727;32.877;21.12;11.48;0.277;0.85
2024;14 81;MÖLNDAL;FÄSSBERGS FÖRSAMLING;33.067;32.267;20.51;11.48;0.277;0.8
2024;14 81;MÖLNDAL;KÅLLEREDS FÖRSAMLING;33.067;32.267;20.51;11.48;0.277;0.8
2024;14 81;MÖLNDAL;LINDOME FÖRSAMLING;32.947;32.267;20.51;11.48;0.277;0.68
2024;14 81;MÖLNDAL;STENSJÖNS FÖRSAMLING;33.067;32.267;20.51;11.48;0.277;0.8
2024;14 82;KUNGÄLV;HARESTADS FÖRSAMLING;34.317;33.197;21.44;11.48;0.277;1.12
2024;14 82;KUNGÄLV;HÅLTA FÖRSAMLING;34.357;33.197;21.44;11.48;0.277;1.16
2024;14 82;KUNGÄLV;KAREBY FÖRSAMLING;34.307;33.197;21.44;11.48;0.277;1.11
2024;14 82;KUNGÄLV;KUNGÄLV-YTTERBY FÖRSAMLING;34.137;33.197;21.44;11.48;0.277;0.94
2024;14 82;KUNGÄLV;LYCKE FÖRSAMLING;34.317;33.197;21.44;11.48;0.277;1.12
